domain,problem,agents,heuristic,recursionLevel,totalTime,initHeuristic,initHeuristicDist,searchTime,expandedStates,expandedStatesGlobal,expandedStatesLocal,searchMessages,heuristicRequestMessages,heuristicReplyMessages,totalMessages,totalBytes,globalSearchTime,localSearchTime,globalHeuristicTime,localHeuristicTime,otherHeuristicTime,searchTimes,globalSearchTimes,localSearchTimes,globalHeuristicTimes,localHeuristicTimes,otherHeuristicTimes,planLength,maxRecursionDepth,planValid,finished
benchmarks/zenotravel,benchmarks/zenotravel/pfile14.pddl,5,FF,0,24153,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,7093,0,0,4997,0,0,4997,399120,0,0,0,0,0,,,,,,,50,0,true,true
benchmarks/zenotravel,benchmarks/zenotravel/pfile14.pddl,5,FF,0,24198,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,8515,0,0,5680,0,0,5680,452960,0,0,0,0,0,,,,,,,60,0,true,true
benchmarks/zenotravel,benchmarks/zenotravel/pfile14.pddl,5,FF,0,24254,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,5621,0,0,4031,0,0,4031,321680,0,0,0,0,0,,,,,,,49,0,true,true
benchmarks/zenotravel,benchmarks/zenotravel/pfile14.pddl,5,FF,0,24294,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,6176,0,0,4252,0,0,4252,339280,0,0,0,0,0,,,,,,,47,0,true,true
benchmarks/zenotravel,benchmarks/zenotravel/pfile14.pddl,5,FF,0,24298,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,6441,0,0,4535,0,0,4535,362320,0,0,0,0,0,,,,,,,54,0,true,true
benchmarks/zenotravel,benchmarks/zenotravel/pfile14.pddl,5,FF,0,24370,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,7348,0,0,4972,0,0,4972,396880,0,0,0,0,0,,,,,,,60,0,true,true
benchmarks/zenotravel,benchmarks/zenotravel/pfile14.pddl,5,FF,0,24600,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,7426,0,0,5048,0,0,5048,403360,0,0,0,0,0,,,,,,,58,0,true,true
benchmarks/zenotravel,benchmarks/zenotravel/pfile14.pddl,5,FF,0,24647,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,7232,0,0,5234,0,0,5234,417600,0,0,0,0,0,,,,,,,56,0,true,true
benchmarks/zenotravel,benchmarks/zenotravel/pfile14.pddl,5,FF,0,24769,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,8293,0,0,5570,0,0,5570,444000,0,0,0,0,0,,,,,,,56,0,true,true
benchmarks/zenotravel,benchmarks/zenotravel/pfile14.pddl,5,FF,0,24795,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,6905,0,0,4722,0,0,4722,376640,0,0,0,0,0,,,,,,,51,0,true,true
benchmarks/zenotravel,benchmarks/zenotravel/pfile15.pddl,5,FF,0,45776,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,7063,0,0,1962,0,0,1962,195900,0,0,0,0,0,,,,,,,71,0,true,true
benchmarks/zenotravel,benchmarks/zenotravel/pfile15.pddl,5,FF,0,46182,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,6435,0,0,1807,0,0,1807,180200,0,0,0,0,0,,,,,,,106,0,true,true
benchmarks/zenotravel,benchmarks/zenotravel/pfile15.pddl,5,FF,0,46317,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,6474,0,0,1714,0,0,1714,171400,0,0,0,0,0,,,,,,,69,0,true,true
benchmarks/zenotravel,benchmarks/zenotravel/pfile15.pddl,5,FF,0,46373,{plane3=12 plane2=12 plane1=12 plane5=12 plane4=12},{},0,8179,0,0,2175,0,0,2175,217500,0,0,0,0,0,,,,,,,78,0,true,true
